PLAYER,R,IBB,BB,CS,E,IO,PO,A,SH,SB,H,SF,PA,HP,K,RBI,AB,BA,OBP
Quentin Le Toullec,3,0,5,0,1,0,0,0,0,1,2,0,13,1,4,5,7,0.2857143,0.61538464
Jean Lecoq,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,3,0.0,0.0
Matthieu Marseille,8,0,8,0,2,0,0,5,0,2,4,0,19,0,2,8,13,0.30769232,0.5714286
Edouard Mordant,0,0,0,0,0,0,3,0,0,0,0,0,7,0,3,0,7,0.0,0.0
Alexandre Freulon,4,0,4,0,0,0,2,5,0,5,2,0,12,0,1,3,8,0.25,0.5
Mickael Valk,1,0,0,0,0,0,0,0,0,3,2,0,6,0,0,4,6,0.33333334,0.33333334
Arnaud Pommaret,4,0,2,0,1,0,3,1,0,0,3,0,9,0,1,2,7,0.42857143,0.5555556
Loic Vallar,11,0,8,0,0,0,12,4,0,11,9,0,30,0,2,7,22,0.4090909,0.56666666
Bastien Constans,2,0,2,0,0,0,0,0,0,1,1,0,4,0,0,2,2,0.5,0.75
Julien Merlhe,8,0,8,0,0,0,14,3,0,5,2,0,16,0,0,1,8,0.25,0.625
Anthony Granata,6,0,4,0,2,0,2,2,0,2,2,0,12,1,1,4,7,0.2857143,0.5833333
Nicolas Chaloub,7,0,6,0,1,0,2,1,0,0,2,0,15,2,0,4,7,0.2857143,0.6666667
Thibaut Pinier,6,0,3,0,2,0,0,0,0,5,3,0,7,0,0,1,4,0.75,0.85714287
David Elegouet,3,0,1,0,0,0,5,5,0,1,3,0,12,2,0,5,9,0.33333334,0.5
Louis Vignon,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,0.0,0.0
Blaise Cardonne,9,0,7,1,4,0,4,13,0,6,9,0,26,1,0,11,18,0.5,0.65384614
Charlotte Kopf,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,1,5,0.0,0.16666667
Mathieu Le Bian,1,0,1,0,0,0,1,0,0,1,0,0,4,0,3,0,3,0.0,0.25
Renaud Trubuil,3,0,3,0,0,0,0,1,0,0,1,0,9,0,2,2,6,0.16666667,0.44444445
Guillaume Lazies,5,0,1,0,0,0,5,3,0,5,4,0,9,1,0,5,7,0.5714286,0.6666667
Mickael Valck,3,0,5,0,1,0,4,0,0,2,0,0,5,0,0,1,0,NaN,1.0
Come Giron,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0.0
Jeremy Garrett,2,0,3,0,1,0,1,0,0,1,0,0,7,0,0,1,4,0.0,0.42857143
Jordan Cosio,3,0,3,0,0,0,1,0,0,1,1,0,6,0,1,0,3,0.33333334,0.6666667
Nael Palaric,4,0,4,0,2,0,12,2,0,3,2,0,13,1,2,1,8,0.25,0.53846157
Sylvain Violon,3,0,5,0,0,0,19,0,0,3,1,1,15,0,2,1,8,0.125,0.42857143
Jasper Verbeke,4,0,3,0,1,0,6,0,0,3,1,0,5,0,1,1,2,0.5,0.8
